timestep_superordinate_dispatch,timestep_dispatch,region_dispatch,stExtOut; gasStorage,gen; electrolysis,use; methanation,use; gasPlant < ocgt < hydrogenFueled,stExtIn; gasStorage
30th < 2040,30th < 2040 < d235 < hh1408 < h5630,West,,62.82214522676314,,,-62.82214522676314
30th < 2040,30th < 2040 < d235 < hh1408 < h5631,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d235 < hh1408 < h5631,West,,62.82214522676314,,,-62.82214522676314
30th < 2040,30th < 2040 < d235 < hh1408 < h5632,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d235 < hh1408 < h5632,West,,62.82214522676314,,,-62.82214522676314
30th < 2040,30th < 2040 < d235 < hh1409 < h5633,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d235 < hh1409 < h5633,West,,40.32396780187318,,,-40.32396780187318
30th < 2040,30th < 2040 < d235 < hh1409 < h5634,East,,23.98508255420446,,,-23.985082554204464
30th < 2040,30th < 2040 < d235 < hh1409 < h5634,West,,12.2602384235281,,,-12.2602384235281
30th < 2040,30th < 2040 < d235 < hh1409 < h5635,East,,15.857616528376882,,,-15.85761652837688
30th < 2040,30th < 2040 < d235 < hh1409 < h5636,East,,14.47891335783519,,,-14.47891335783519
30th < 2040,30th < 2040 < d235 < hh1410 < h5637,East,,16.872356592158418,,,-16.872356592158418
30th < 2040,30th < 2040 < d235 < hh1410 < h5638,East,,20.175168095775533,,,-20.175168095775536
30th < 2040,30th < 2040 < d235 < hh1410 < h5639,East,,11.449791782180618,,,-11.449791782180618
30th < 2040,30th < 2040 < d235 < hh1410 < h5640,East,,9.873403619486309,,,-9.873403619486309
30th < 2040,30th < 2040 < d236 < hh1411 < h5641,East,,11.940916390752033,,,-11.940916390752033
30th < 2040,30th < 2040 < d236 < hh1411 < h5642,East,,12.732032189729088,,,-12.732032189729088
30th < 2040,30th < 2040 < d236 < hh1411 < h5643,East,,16.070776626647195,,,-16.070776626647195
30th < 2040,30th < 2040 < d236 < hh1411 < h5644,East,,8.439721154443122,,,-8.439721154443122
30th < 2040,30th < 2040 < d236 < hh1412 < h5645,East,,5.112928965136141,,,-5.112928965136141
30th < 2040,30th < 2040 < d236 < hh1412 < h5646,East,,4.581466304772199,,,-4.581466304772199
30th < 2040,30th < 2040 < d236 < hh1412 < h5648,East,,13.985335714616193,,,-13.985335714616193
30th < 2040,30th < 2040 < d236 < hh1413 < h5649,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1413 < h5649,West,,17.469040305389488,,,-17.469040305389488
30th < 2040,30th < 2040 < d236 < hh1413 < h5650,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1413 < h5650,West,,48.64340674928691,,,-48.64340674928691
30th < 2040,30th < 2040 < d236 < hh1413 < h5651,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1413 < h5651,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d236 < hh1413 < h5652,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1413 < h5652,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d236 < hh1414 < h5653,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1414 < h5653,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d236 < hh1414 < h5654,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1414 < h5654,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d236 < hh1414 < h5655,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1414 < h5655,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d236 < hh1414 < h5656,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1414 < h5656,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d236 < hh1415 < h5657,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1415 < h5657,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d236 < hh1415 < h5658,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1415 < h5658,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d236 < hh1415 < h5659,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1415 < h5659,West,,62.82214522676314,,,-62.82214522676314
30th < 2040,30th < 2040 < d236 < hh1415 < h5660,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1415 < h5660,West,,60.5504346312152,,,-60.5504346312152
30th < 2040,30th < 2040 < d236 < hh1416 < h5661,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1416 < h5661,West,,57.57829064751523,,,-57.57829064751523
30th < 2040,30th < 2040 < d236 < hh1416 < h5662,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1416 < h5662,West,,57.35014825965264,,,-57.35014825965264
30th < 2040,30th < 2040 < d236 < hh1416 < h5663,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1416 < h5663,West,,52.48538748086512,,,-52.48538748086513
30th < 2040,30th < 2040 < d236 < hh1416 < h5664,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d236 < hh1416 < h5664,West,,22.1545559403189,,,-22.1545559403189
30th < 2040,30th < 2040 < d237 < hh1417 < h5665,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1417 < h5665,West,,19.805652329395844,,,-19.805652329395844
30th < 2040,30th < 2040 < d237 < hh1417 < h5666,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1417 < h5666,West,,24.116837040284874,,,-24.116837040284874
30th < 2040,30th < 2040 < d237 < hh1417 < h5667,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1417 < h5667,West,,17.51345109202281,,,-17.51345109202281
30th < 2040,30th < 2040 < d237 < hh1417 < h5668,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1417 < h5668,West,,19.467109796163026,,,-19.467109796163026
30th < 2040,30th < 2040 < d237 < hh1418 < h5669,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1418 < h5669,West,,11.21952165235401,,,-11.21952165235401
30th < 2040,30th < 2040 < d237 < hh1418 < h5670,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1418 < h5671,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1418 < h5672,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1418 < h5672,West,,8.616552054360088,,,-8.616552054360088
30th < 2040,30th < 2040 < d237 < hh1419 < h5673,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1419 < h5673,West,,48.40061744665035,,,-48.40061744665035
30th < 2040,30th < 2040 < d237 < hh1419 < h5674,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1419 < h5674,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d237 < hh1419 < h5675,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1419 < h5675,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d237 < hh1419 < h5676,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1419 < h5676,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d237 < hh1420 < h5677,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1420 < h5677,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d237 < hh1420 < h5678,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1420 < h5678,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d237 < hh1420 < h5679,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1420 < h5679,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d237 < hh1420 < h5680,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1420 < h5680,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d237 < hh1421 < h5681,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1421 < h5681,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d237 < hh1421 < h5682,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d237 < hh1421 < h5682,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d237 < hh1421 < h5683,East,,15.001135196475435,,,-15.001135196475435
30th < 2040,30th < 2040 < d237 < hh1421 < h5683,West,,52.45764486595402,,,-52.457644865954016
30th < 2040,30th < 2040 < d237 < hh1421 < h5684,East,,11.686475176124345,,,-11.686475176124345
30th < 2040,30th < 2040 < d237 < hh1421 < h5684,West,,1.8253958327164637,,,-1.8253958327164637
30th < 2040,30th < 2040 < d237 < hh1422 < h5685,East,,14.305691512291503,,,-14.305691512291503
30th < 2040,30th < 2040 < d237 < hh1422 < h5686,East,,16.549501218417262,,,-16.549501218417262
30th < 2040,30th < 2040 < d237 < hh1422 < h5687,East,,19.57427969279111,,,-19.574279692791105
30th < 2040,30th < 2040 < d237 < hh1422 < h5688,East,,22.2750814673522,,,-22.275081467352205
30th < 2040,30th < 2040 < d238 < hh1423 < h5689,East,,23.61143246159109,,,-23.611432461591086
30th < 2040,30th < 2040 < d238 < hh1423 < h5690,East,,23.449249296186036,,,-23.449249296186036
30th < 2040,30th < 2040 < d238 < hh1423 < h5691,East,,23.171437198871956,,,-23.171437198871956
30th < 2040,30th < 2040 < d238 < hh1423 < h5692,East,,20.26830025338305,,,-20.26830025338305
30th < 2040,30th < 2040 < d238 < hh1424 < h5693,East,,16.48090714061193,,,-16.480907140611926
30th < 2040,30th < 2040 < d238 < hh1424 < h5694,East,,11.82737052556776,,,-11.82737052556776
30th < 2040,30th < 2040 < d238 < hh1424 < h5695,East,,13.245944900864501,,,-13.245944900864501
30th < 2040,30th < 2040 < d238 < hh1424 < h5696,East,,18.734759543910673,,,-18.734759543910673
30th < 2040,30th < 2040 < d238 < hh1424 < h5696,West,,3.89351839415618,,,-3.89351839415618
30th < 2040,30th < 2040 < d238 < hh1425 < h5697,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d238 < hh1425 < h5697,West,,41.447353951750785,,,-41.447353951750785
30th < 2040,30th < 2040 < d238 < hh1425 < h5698,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d238 < hh1425 < h5698,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d238 < hh1425 < h5699,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d238 < hh1425 < h5699,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d238 < hh1425 < h5700,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d238 < hh1425 < h5700,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d238 < hh1426 < h5701,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d238 < hh1426 < h5701,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d238 < hh1426 < h5702,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d238 < hh1426 < h5702,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d238 < hh1426 < h5703,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d238 < hh1426 < h5703,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d238 < hh1426 < h5704,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d238 < hh1426 < h5704,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d238 < hh1427 < h5705,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d238 < hh1427 < h5705,West,,62.82214522676314,,,-62.82214522676315
30th < 2040,30th < 2040 < d238 < hh1427 < h5706,East,,12.228402264619486,,,-12.228402264619486
30th < 2040,30th < 2040 < d238 < hh1427 < h5706,West,,56.750979878318354,,,-56.75097987831835
30th < 2040,30th < 2040 < d238 < hh1427 < h5707,East,,4.059451737194797,,,-4.059451737194797
30th < 2040,30th < 2040 < d238 < hh1427 < h5707,West,,13.710482997242604,,,-13.710482997242604
30th < 2040,30th < 2040 < d238 < hh1427 < h5708,East,,6.981256776737737,,,-6.981256776737737
30th < 2040,30th < 2040 < d238 < hh1428 < h5709,East,,14.231717901324789,,,-14.231717901324789
30th < 2040,30th < 2040 < d238 < hh1428 < h5710,East,,21.739873214756518,,,-21.739873214756518
30th < 2040,30th < 2040 < d238 < hh1428 < h5711,East,,16.71604355501955,,,-16.71604355501955
30th < 2040,30th < 2040 < d238 < hh1428 < h5712,East,,11.825500355385381,,,-11.825500355385381
30th < 2040,30th < 2040 < d239 < hh1429 < h5713,East,,10.259761151633048,,,-10.25976115163305
30th < 2040,30th < 2040 < d239 < hh1429 < h5714,East,,5.325128831195547,,,-5.325128831195547
30th < 2040,30th < 2040 < d239 < hh1429 < h5715,East,,5.446650955143103,,,-5.446650955143102
30th < 2040,30th < 2040 < d239 < hh1429 < h5716,East,,3.6701053331580065,,,-3.670105333158007
30th < 2040,30th < 2040 < d239 < hh1430 < h5717,East,,0.8622442621148366,,,-0.8622442621148366
30th < 2040,30th < 2040 < d239 < hh1431 < h5721,East,,20.511520035592092,,,-20.511520035592092
30th < 2040,30th < 2040 < d239 < hh1431 < h5721,West,,0.7326762111386935,,,-0.7326762111386935
30th < 2040,30th < 2040 < d239 < hh1431 < h5722,East,,24.642600709935127,,,-24.64260070993513
30th < 2040,30th < 2040 < d239 < hh1431 < h5722,West,,29.445310373159153,,,-29.445310373159153
30th < 2040,30th < 2040 < d239 < hh1431 < h5723,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d239 < hh1431 < h5723,West,,56.02666868780791,,,-56.02666868780791
30th < 2040,30th < 2040 < d239 < hh1431 < h5724,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d239 < hh1431 < h5724,West,,62.82214522676314,,,-62.82214522676314
30th < 2040,30th < 2040 < d239 < hh1432 < h5725,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d239 < hh1432 < h5725,West,,62.82214522676314,,,-62.82214522676314
30th < 2040,30th < 2040 < d239 < hh1432 < h5726,East,,25.688687884142794,,,-25.688687884142794
30th < 2040,30th < 2040 < d239 < hh1432 < h5726,West,,62.82214522676314,,,-62.82214522676314
30th < 2040,30th < 2040 < d239 < hh1432 < h5727,East,,22.611739293570672,,,-22.61173929357067
30th < 2040,30th < 2040 < d239 < hh1432 < h5727,West,,62.82214522676314,,,-62.82214522676314
30th < 2040,30th < 2040 < d239 < hh1432 < h5728,East,,16.950230951439845,,,-16.950230951439845
30th < 2040,30th < 2040 < d239 < hh1432 < h5728,West,,55.069927894706176,,,-55.069927894706176
30th < 2040,30th < 2040 < d239 < hh1433 < h5729,East,,8.665025258539167,,,-8.665025258539167
30th < 2040,30th < 2040 < d239 < hh1433 < h5729,West,,30.015052462262883,,,-30.015052462262883
30th < 2040,30th < 2040 < d239 < hh1433 < h5731,East,4.129443747609859,,,-4.129443747609859,
30th < 2040,30th < 2040 < d239 < hh1433 < h5732,East,3.786794999187969,,,-3.786794999187969,
30th < 2040,30th < 2040 < d239 < hh1433 < h5732,West,25.856412580039997,,,-25.856412580039997,
30th < 2040,30th < 2040 < d239 < hh1434 < h5733,West,25.957236622145246,,,-25.957236622145246,
30th < 2040,30th < 2040 < d239 < hh1434 < h5734,West,25.862648774894986,,,-25.862648774894986,
30th < 2040,30th < 2040 < d239 < hh1434 < h5735,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d239 < hh1434 < h5736,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d240 < hh1435 < h5737,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d240 < hh1435 < h5738,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d240 < hh1435 < h5739,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d240 < hh1435 < h5740,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d240 < hh1436 < h5741,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d240 < hh1436 < h5742,East,9.641080713473691,,,-9.641080713473691,
30th < 2040,30th < 2040 < d240 < hh1436 < h5742,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d240 < hh1436 < h5743,East,15.015724756695564,,,-15.015724756695564,
30th < 2040,30th < 2040 < d240 < hh1436 < h5743,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d240 < hh1436 < h5744,East,13.575235967081777,,,-13.575235967081777,
30th < 2040,30th < 2040 < d240 < hh1436 < h5744,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d240 < hh1437 < h5745,East,3.074564130401224,,,-3.074564130401224,
30th < 2040,30th < 2040 < d240 < hh1437 < h5745,West,12.235331296858751,,,-12.23533129685875,
30th < 2040,30th < 2040 < d240 < hh1437 < h5746,East,,5.405446697264335,,,-5.405446697264335
30th < 2040,30th < 2040 < d240 < hh1437 < h5746,West,,19.8555469867697,,,-19.8555469867697
30th < 2040,30th < 2040 < d240 < hh1437 < h5747,East,,10.639520080371963,,,-10.639520080371963
30th < 2040,30th < 2040 < d240 < hh1437 < h5747,West,,47.453674747103385,,,-47.453674747103385
30th < 2040,30th < 2040 < d240 < hh1437 < h5748,East,,14.70563981669872,,,-14.70563981669872
30th < 2040,30th < 2040 < d240 < hh1437 < h5748,West,,62.82214522676314,,,-62.82214522676314
30th < 2040,30th < 2040 < d240 < hh1438 < h5749,East,,16.83006069298634,,,-16.83006069298634
30th < 2040,30th < 2040 < d240 < hh1438 < h5749,West,,62.82214522676314,,,-62.82214522676314
30th < 2040,30th < 2040 < d240 < hh1438 < h5750,East,,17.04932971819173,,,-17.04932971819173
30th < 2040,30th < 2040 < d240 < hh1438 < h5750,West,,62.82214522676314,,,-62.82214522676314
30th < 2040,30th < 2040 < d240 < hh1438 < h5751,East,,15.456456028741984,,,-15.456456028741984
30th < 2040,30th < 2040 < d240 < hh1438 < h5751,West,,53.75147773453096,,,-53.75147773453095
30th < 2040,30th < 2040 < d240 < hh1438 < h5752,East,,11.193543430590477,,,-11.193543430590477
30th < 2040,30th < 2040 < d240 < hh1438 < h5752,West,,32.405748006365464,,,-32.405748006365464
30th < 2040,30th < 2040 < d240 < hh1439 < h5753,East,,4.434547726878575,,,-4.434547726878575
30th < 2040,30th < 2040 < d240 < hh1439 < h5753,West,,13.305620717384036,,,-13.305620717384036
30th < 2040,30th < 2040 < d240 < hh1439 < h5754,East,3.7673279885825406,,,-3.767327988582541,
30th < 2040,30th < 2040 < d240 < hh1439 < h5755,East,13.75624185390072,,,-13.75624185390072,
30th < 2040,30th < 2040 < d240 < hh1439 < h5756,East,14.082509284902265,,,-14.082509284902265,
30th < 2040,30th < 2040 < d240 < hh1439 < h5756,West,28.406272540023167,,,-28.406272540023167,
30th < 2040,30th < 2040 < d240 < hh1440 < h5757,East,9.845469429958621,,,-9.845469429958621,
30th < 2040,30th < 2040 < d240 < hh1440 < h5757,West,35.751660173082534,,,-35.751660173082534,
30th < 2040,30th < 2040 < d240 < hh1440 < h5758,East,6.069443813937997,,,-6.069443813937997,
30th < 2040,30th < 2040 < d240 < hh1440 < h5758,West,33.87263715060096,,,-33.87263715060096,
30th < 2040,30th < 2040 < d240 < hh1440 < h5759,East,2.7930152425094334,,,-2.7930152425094334,
30th < 2040,30th < 2040 < d240 < hh1440 < h5759,West,58.39296795800335,,,-58.39296795800335,
30th < 2040,30th < 2040 < d240 < hh1440 < h5760,East,0.31801524250942087,,,-0.31801524250942087,
30th < 2040,30th < 2040 < d240 < hh1440 < h5760,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d241 < hh1441 < h5761,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d241 < hh1441 < h5762,West,58.90254967226591,,,-58.90254967226591,
30th < 2040,30th < 2040 < d241 < hh1441 < h5763,West,57.54873562998329,,,-57.54873562998329,
30th < 2040,30th < 2040 < d241 < hh1441 < h5764,East,1.4394438139380026,,,-1.4394438139380026,
30th < 2040,30th < 2040 < d241 < hh1441 < h5764,West,58.90254967226591,,,-58.90254967226591,
